event_unit_id,stablecoin,issuer_scope,event_class,event_date,date,relative_day,record_count,event_families,manual_review_required,market_stress_on_event_date,market_stress_flag,market_stress_types,overlap_risk_7d_window,overlap_risk_14d_window,episode_override_applied,canonical_event_date_basis,episode_merge_rules,price_usd,peg_dev_bps,abs_peg_dev_bps,peer_mean_abs_peg_dev_bps,peer_adjusted_abs_peg_dev_bps,peer_adjusted_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,peer_tail50_rate,circulating_face_usd,rule_version,rule_status,provisional_flag,provisional_reason
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-24,-1,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.9999061,-0.9390000000000001,0.9390000000000001,2.26842,-1.3294199999999998,-3.1666999999999996,0.0,0.0,0.0,43301228285.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-25,0,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00000753,0.0753,0.0753,5.33884,-5.26354,4.11802,0.0,0.0,0.0,43159609763.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-26,1,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00001484,0.1484,0.1484,2.90552,-2.75712,2.5406800000000005,0.0,0.0,0.0,43173301271.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-27,2,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,1.83548,-1.83548,1.17896,0.0,0.0,0.0,43214177934.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-28,3,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99991551,-0.8449,0.8449,3.0623400000000003,-2.2174400000000003,1.5779999999999998,0.0,0.0,0.0,43230592447.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-29,4,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99994637,-0.5363,0.5363,2.80078,-2.26448,0.9080000000000004,0.0,0.0,0.0,43113081831.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-30,5,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99996117,-0.3883,0.3883,6.573519999999999,-6.185219999999999,5.148059999999999,0.0,0.0,0.0,43064280295.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-10-31,6,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99996831,-0.3169,0.3169,3.7693199999999996,-3.4524199999999996,-3.6295399999999995,0.0,0.0,0.0,43053293918.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-01,7,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,3.3023200000000004,-3.3023200000000004,3.3023200000000004,0.0,0.0,0.0,42785088328.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-02,8,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99994588,-0.5412,0.5412,2.67132,-2.1301200000000002,2.1301200000000002,0.0,0.0,0.0,42366510977.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-03,9,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00002311,0.2311,0.2311,3.26598,-3.03488,1.9331200000000004,0.0,0.0,0.0,41880031891.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-04,10,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00000216,0.0216,0.0216,4.19262,-4.1710199999999995,3.82638,0.0,0.0,0.0,41431548465.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-05,11,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00000073,0.0073,0.0073,2.1436599999999997,-2.13636,2.1509600000000004,0.0,0.0,0.0,41453104098.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-06,12,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00009762,0.9762000000000001,0.9762000000000001,1.5444,-0.5681999999999999,1.12548,0.0,0.0,0.0,41373410739.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-07,13,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,0.99998667,-0.1333,0.1333,3.1904999999999997,-3.0571999999999995,1.0967200000000001,0.0,0.0,0.0,41734994604.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_09,USDC,USDC,scheduled,2022-10-25,2022-11-08,14,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00008081,0.8080999999999999,0.8080999999999999,0.99938,-0.19128000000000012,0.22883999999999993,0.0,0.0,0.0,42525674392.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-08,-14,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00008081,0.8080999999999999,0.8080999999999999,0.99938,-0.19128000000000012,0.22883999999999993,0.0,0.0,0.0,42525674392.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-09,-13,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00008611,0.8611,0.8611,4.46052,-3.59942,1.5915800000000002,0.0,0.0,0.0,42165618055.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-10,-12,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00120456,12.045599999999999,12.045599999999999,8.872440000000001,3.1731599999999975,12.037399999999998,0.0,0.0,0.0,42258336817.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-11,-11,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,0.99983254,-1.6746,1.6746,18.5013,-16.8267,-13.7759,0.0,0.0,0.0,42874422979.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-12,-10,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00102976,10.2976,10.2976,7.9228999999999985,2.3747000000000007,10.5747,0.0,0.0,0.0,43379839175.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-13,-9,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00030312,3.0311999999999997,3.0311999999999997,9.23518,-6.20398,0.5960200000000002,0.0,0.0,0.0,43522223243.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-14,-8,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00041428,4.1428,4.1428,21.2916,-17.148799999999998,23.61864,0.0,0.0,0.2,43486346982.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-15,-7,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.0002875,2.875,2.875,4.99324,-2.11824,3.8905600000000002,0.0,0.0,0.0,43528844475.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-16,-6,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00029201,2.9200999999999997,2.9200999999999997,6.03034,-3.11024,2.91748,0.0,0.0,0.0,43840153331.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-17,-5,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00008248,0.8248,0.8248,2.68946,-1.86466,1.7353399999999999,0.0,0.0,0.0,43798058621.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-18,-4,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,0.99999896,-0.0104,0.0104,8.69372,-8.68332,-5.90412,0.0,0.0,0.0,43547291118.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-19,-3,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.0,0.0,0.0,5.94446,-5.94446,0.3076599999999998,0.0,0.0,0.0,43831554253.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-20,-2,1,scheduled_monthly_assurance,0,0,1,crypto_native_stress,0,1,0,publication_date,,1.00008682,0.8682,0.8682,7.3607,-6.4925,-0.29346000000000017,0.0,0.0,0.0,43883410857.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-21,-1,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00018009,1.8009,1.8009,10.55468,-8.753779999999999,-1.0689400000000004,0.0,0.0,0.0,43954141549.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-22,0,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00026976,2.6976,2.6976,8.51018,-5.8125800000000005,3.6323800000000004,0.0,0.0,0.0,43559070238.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-23,1,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99996018,-0.3982,0.3982,9.82944,-9.43124,-7.7198400000000005,0.0,0.0,0.0,43574201150.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-24,2,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99987218,-1.2782,1.2782,5.44148,-4.16328,0.6376399999999998,0.0,0.0,0.0,43275832443.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-25,3,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00001927,0.1927,0.1927,6.87594,-6.68324,3.07532,0.0,0.0,0.0,43469708298.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-26,4,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00016916,1.6916000000000002,1.6916000000000002,6.79046,-5.09886,-4.0423,0.0,0.0,0.0,43424192993.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-27,5,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99992583,-0.7417,0.7417,2.6475,-1.9058,0.8964799999999997,0.0,0.0,0.0,43607738852.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-28,6,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00015294,1.5294,1.5294,8.7257,-7.1963,-2.8161400000000008,0.0,0.0,0.0,43747949613.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-29,7,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00008682,0.8682,0.8682,3.2584799999999996,-2.3902799999999997,3.2087599999999994,0.0,0.0,0.0,43221410167.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-11-30,8,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00010096,1.0096,1.0096,9.5039,-8.494299999999999,6.87226,0.0,0.0,0.0,42847513806.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-12-01,9,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00000893,0.08929999999999999,0.08929999999999999,1.9308,-1.8415000000000001,-0.009019999999999959,0.0,0.0,0.0,42778797664.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-12-02,10,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,0.99998305,-0.16949999999999998,0.16949999999999998,2.09196,-1.9224599999999998,1.52246,0.0,0.0,0.0,42632240046.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-12-03,11,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,2.7504600000000003,-2.7504600000000003,2.18994,0.0,0.0,0.0,42773580768.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-12-04,12,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00007566,0.7566,0.7566,4.296480000000001,-3.5398800000000006,3.7462000000000004,0.0,0.0,0.0,42885392478.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-12-05,13,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.00000078,0.0078000000000000005,0.0078000000000000005,3.22708,-3.21928,2.5363200000000004,0.0,0.0,0.0,43014379935.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_10,USDC,USDC,scheduled,2022-11-22,2022-12-06,14,1,scheduled_monthly_assurance,0,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,1.65334,-1.65334,1.3333400000000002,0.0,0.0,0.0,42722709227.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-08,-14,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,0.99998201,-0.17989999999999998,0.17989999999999998,1.74832,-1.5684200000000001,1.5684200000000001,0.0,0.0,0.0,42371272064.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-09,-13,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00002626,0.2626,0.2626,0.8829,-0.6203000000000001,0.8880999999999999,0.0,0.0,0.0,42332537244.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-10,-12,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,0.99992538,-0.7462,0.7462,2.8152,-2.069,1.6037599999999999,0.0,0.0,0.0,42286679964.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-11,-11,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00000947,0.0947,0.0947,4.07704,-3.98234,3.92274,0.0,0.0,0.0,42329723400.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-12,-10,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00005607,0.5607,0.5607,2.8947399999999996,-2.33404,1.4778399999999996,0.0,0.0,0.0,42340982558.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-13,-9,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00000312,0.031200000000000002,0.031200000000000002,4.417960000000001,-4.386760000000001,-2.35236,0.0,0.0,0.0,42113786081.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-14,-8,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,8.522079999999999,-8.522079999999999,3.3569199999999997,0.0,0.0,0.0,44666185398.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-15,-7,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00003239,0.3239,0.3239,3.27252,-2.94862,-2.47902,0.0,0.0,0.0,44728188414.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-16,-6,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00003671,0.3671,0.3671,1.6942799999999998,-1.3271799999999998,-0.06937999999999989,0.0,0.0,0.0,44616272843.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-17,-5,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,0.99994853,-0.5147,0.5147,3.3620599999999996,-2.8473599999999997,-0.01664000000000021,0.0,0.0,0.0,44385390705.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-18,-4,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00010524,1.0524,1.0524,2.35214,-1.29974,2.60454,0.0,0.0,0.0,44430630730.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-19,-3,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00003606,0.3606,0.3606,5.1799,-4.8193,4.91178,0.0,0.0,0.0,44462941308.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-20,-2,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,0.9999429,-0.571,0.571,5.519260000000001,-4.948260000000001,4.78826,0.0,0.0,0.0,44092546855.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-21,-1,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,0.99999423,-0.0577,0.0577,2.22862,-2.1709199999999997,1.8174799999999998,0.0,0.0,0.0,44029406448.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-22,0,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00000479,0.0479,0.0479,0.519,-0.4711,0.5669,0.0,0.0,0.0,43843909854.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_11,USDC,USDC,scheduled,2022-12-22,2022-12-23,1,1,scheduled_monthly_assurance,0,0,0,normal,0,0,0,publication_date,,1.00003301,0.33009999999999995,0.33009999999999995,2.21298,-1.88288,1.2317999999999998,0.0,0.0,0.0,43778374824.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
