event_id,event_date,date,relative_day,in_window_3d,in_window_7d,pre_3d,post_3d,pre_7d,post_7d,event_day,price_usd,peg_dev_bps,abs_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,market_stress_flag,market_stress_types,circulating_face_usd,event_pilot_rqi,event_pilot_dii,event_has_rqi,event_has_dii,event_manual_review_required,event_stress_regime_disclosure,overlap_risk_7d_window,overlap_risk_14d_window,classification_status,rule_version,rule_status,provisional_flag,provisional_reason
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-17,-5,0,1,0,0,1,0,0,1.00008248,0.8248,0.8248,0.0,0.0,1,crypto_native_stress,43798058621.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-18,-4,0,1,0,0,1,0,0,0.99999896,-0.0104,0.0104,0.0,0.0,1,crypto_native_stress,43547291118.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-19,-3,1,1,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,43831554253.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-20,-2,1,1,1,0,1,0,0,1.00008682,0.8682,0.8682,0.0,0.0,1,crypto_native_stress,43883410857.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-21,-1,1,1,1,0,1,0,0,1.00018009,1.8009,1.8009,0.0,0.0,0,normal,43954141549.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-22,0,1,1,0,1,0,1,1,1.00026976,2.6976,2.6976,0.0,0.0,0,normal,43559070238.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-23,1,1,1,0,1,0,1,0,0.99996018,-0.3982,0.3982,0.0,0.0,0,normal,43574201150.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-24,2,1,1,0,1,0,1,0,0.99987218,-1.2782,1.2782,0.0,0.0,0,normal,43275832443.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-25,3,1,1,0,1,0,1,0,1.00001927,0.1927,0.1927,0.0,0.0,0,normal,43469708298.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-26,4,0,1,0,0,0,1,0,1.00016916,1.6916000000000002,1.6916000000000002,0.0,0.0,0,normal,43424192993.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-27,5,0,1,0,0,0,1,0,0.99992583,-0.7417,0.7417,0.0,0.0,0,normal,43607738852.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-28,6,0,1,0,0,0,1,0,1.00015294,1.5294,1.5294,0.0,0.0,0,normal,43747949613.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-29,7,0,1,0,0,0,1,0,1.00008682,0.8682,0.8682,0.0,0.0,0,normal,43221410167.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-11-30,8,0,0,0,0,0,0,0,1.00010096,1.0096,1.0096,0.0,0.0,0,normal,42847513806.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-12-01,9,0,0,0,0,0,0,0,1.00000893,0.08929999999999999,0.08929999999999999,0.0,0.0,0,normal,42778797664.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-12-02,10,0,0,0,0,0,0,0,0.99998305,-0.16949999999999998,0.16949999999999998,0.0,0.0,0,normal,42632240046.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-12-03,11,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,42773580768.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-12-04,12,0,0,0,0,0,0,0,1.00007566,0.7566,0.7566,0.0,0.0,0,normal,42885392478.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-12-05,13,0,0,0,0,0,0,0,1.00000078,0.0078000000000000005,0.0078000000000000005,0.0,0.0,0,normal,43014379935.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_10,2022-11-22,2022-12-06,14,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,42722709227.0,0.9225,0.84,1,1,0,normal,0,1,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-08,-14,0,0,0,0,0,0,0,0.99998201,-0.17989999999999998,0.17989999999999998,0.0,0.0,0,normal,42371272064.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-09,-13,0,0,0,0,0,0,0,1.00002626,0.2626,0.2626,0.0,0.0,0,normal,42332537244.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-10,-12,0,0,0,0,0,0,0,0.99992538,-0.7462,0.7462,0.0,0.0,0,normal,42286679964.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-11,-11,0,0,0,0,0,0,0,1.00000947,0.0947,0.0947,0.0,0.0,0,normal,42329723400.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-12,-10,0,0,0,0,0,0,0,1.00005607,0.5607,0.5607,0.0,0.0,0,normal,42340982558.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-13,-9,0,0,0,0,0,0,0,1.00000312,0.031200000000000002,0.031200000000000002,0.0,0.0,0,normal,42113786081.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-14,-8,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,44666185398.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-15,-7,0,1,0,0,1,0,0,1.00003239,0.3239,0.3239,0.0,0.0,0,normal,44728188414.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-16,-6,0,1,0,0,1,0,0,1.00003671,0.3671,0.3671,0.0,0.0,0,normal,44616272843.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-17,-5,0,1,0,0,1,0,0,0.99994853,-0.5147,0.5147,0.0,0.0,0,normal,44385390705.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-18,-4,0,1,0,0,1,0,0,1.00010524,1.0524,1.0524,0.0,0.0,0,normal,44430630730.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-19,-3,1,1,1,0,1,0,0,1.00003606,0.3606,0.3606,0.0,0.0,0,normal,44462941308.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-20,-2,1,1,1,0,1,0,0,0.9999429,-0.571,0.571,0.0,0.0,0,normal,44092546855.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-21,-1,1,1,1,0,1,0,0,0.99999423,-0.0577,0.0577,0.0,0.0,0,normal,44029406448.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-22,0,1,1,0,1,0,1,1,1.00000479,0.0479,0.0479,0.0,0.0,0,normal,43843909854.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-23,1,1,1,0,1,0,1,0,1.00003301,0.33009999999999995,0.33009999999999995,0.0,0.0,0,normal,43778374824.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-24,2,1,1,0,1,0,1,0,1.00021706,2.1706000000000003,2.1706000000000003,0.0,0.0,0,normal,43726971965.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-25,3,1,1,0,1,0,1,0,1.00006642,0.6642,0.6642,0.0,0.0,0,normal,43863710134.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-26,4,0,1,0,0,0,1,0,1.000383,3.83,3.83,0.0,0.0,0,normal,43971585155.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-27,5,0,1,0,0,0,1,0,1.00010551,1.0551,1.0551,0.0,0.0,0,normal,44068901285.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-28,6,0,1,0,0,0,1,0,1.00002289,0.2289,0.2289,0.0,0.0,0,normal,43773039780.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-29,7,0,1,0,0,0,1,0,0.99993375,-0.6625,0.6625,0.0,0.0,0,normal,44013416307.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-30,8,0,0,0,0,0,0,0,0.99993943,-0.6057,0.6057,0.0,0.0,0,normal,44068079193.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2022-12-31,9,0,0,0,0,0,0,0,1.00004217,0.42169999999999996,0.42169999999999996,0.0,0.0,0,normal,44139192450.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2023-01-01,10,0,0,0,0,0,0,0,1.00024048,2.4048,2.4048,0.0,0.0,0,normal,44167379267.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2023-01-02,11,0,0,0,0,0,0,0,1.00041658,4.1658,4.1658,0.0,0.0,0,normal,44226700393.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2023-01-03,12,0,0,0,0,0,0,0,1.00008502,0.8502,0.8502,0.0,0.0,0,normal,44331443353.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2023-01-04,13,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,43795226282.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_11,2022-12-22,2023-01-05,14,0,0,0,0,0,0,0,1.00009265,0.9265,0.9265,0.0,0.0,0,normal,43746800993.0,0.9103,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-11,-14,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,43288167984.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-12,-13,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,43415292126.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-13,-12,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,43536464564.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-14,-11,0,0,0,0,0,0,0,0.99997,-0.3,0.3,0.0,0.0,0,normal,43058759626.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-15,-10,0,0,0,0,0,0,0,0.99998,-0.2,0.2,0.0,0.0,0,normal,43295832398.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-16,-9,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,43511075855.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-17,-8,0,0,0,0,0,0,0,0.99997,-0.3,0.3,0.0,0.0,0,normal,43451077423.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-18,-7,0,1,0,0,1,0,0,1.00003017,0.3017,0.3017,0.0,0.0,0,normal,43176598921.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-19,-6,0,1,0,0,1,0,0,0.99995,-0.5,0.5,0.0,0.0,0,normal,42707980562.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-20,-5,0,1,0,0,1,0,0,1.00000848,0.0848,0.0848,0.0,0.0,0,normal,42597573265.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-21,-4,0,1,0,0,1,0,0,1.000475,4.75,4.75,0.0,0.0,0,normal,42789166772.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-22,-3,1,1,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,42968052788.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-23,-2,1,1,1,0,1,0,0,1.00003322,0.3322,0.3322,0.0,0.0,0,normal,43107032877.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-24,-1,1,1,1,0,1,0,0,0.9999,-1.0,1.0,0.0,0.0,0,normal,43100382573.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-25,0,1,1,0,1,0,1,1,1.00038,3.8000000000000003,3.8000000000000003,0.0,0.0,0,normal,43265067842.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-26,1,1,1,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,43169202068.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-27,2,1,1,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,42922290984.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-28,3,1,1,0,1,0,1,0,0.99995424,-0.4576,0.4576,0.0,0.0,0,normal,42689878260.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-29,4,0,1,0,0,0,1,0,1.00003,0.3,0.3,0.0,0.0,0,normal,42725465342.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-30,5,0,1,0,0,0,1,0,1.00020182,2.0181999999999998,2.0181999999999998,0.0,0.0,0,normal,42605390447.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-01-31,6,0,1,0,0,0,1,0,0.99994455,-0.5545,0.5545,0.0,0.0,0,normal,42194271215.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-01,7,0,1,0,0,0,1,0,1.0002872,2.872,2.872,0.0,0.0,0,normal,41910413168.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-02,8,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,41902011000.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-03,9,0,0,0,0,0,0,0,0.99999,-0.1,0.1,0.0,0.0,0,normal,41954913947.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-04,10,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,41501786323.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-05,11,0,0,0,0,0,0,0,0.99998,-0.2,0.2,0.0,0.0,0,normal,41476873325.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-06,12,0,0,0,0,0,0,0,1.00003298,0.3298,0.3298,0.0,0.0,0,normal,41535387249.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-07,13,0,0,0,0,0,0,0,0.9999,-1.0,1.0,0.0,0.0,0,normal,41382173732.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_12,2023-01-25,2023-02-08,14,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,41209023621.0,0.9136,0.84,1,1,0,normal,0,0,rules_frozen_high_confidence,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_01,2023-03-02,2023-02-16,-14,0,0,0,0,0,0,0,0.99992048,-0.7952,0.7952,0.0,0.0,0,normal,41015851508.0,0.9222,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_01,2023-03-02,2023-02-17,-13,0,0,0,0,0,0,0,0.99998,-0.2,0.2,0.0,0.0,0,normal,41195881731.0,0.9222,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_01,2023-03-02,2023-02-18,-12,0,0,0,0,0,0,0,0.99998844,-0.1156,0.1156,0.0,0.0,0,normal,41441353009.0,0.9222,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
